"datetime_UTC","datetime_MST","temp_1m","temp_2m","temp_3m","temp_4m","do_mgl_1m","do_sat_1m","do_mgl_4m","do_sat_4m","par_4m","atm_pressure_raw","atm_pressure_buoy","Battery_1m","Battery_4m","do_temp_4m","par_temp_4m"
2025-08-30 14:20:00,2025-08-30 08:20:00,12.859,13.4611111111111,12.4972222222222,11.753,7.374,96.7108431798862,1.221,15.6115479841082,3.6,736.54998417,735.055876965009,3.49,3.48,11.8,11.706
2025-08-30 14:30:00,2025-08-30 08:30:00,12.85,13.4932407407407,12.4972222222222,11.762,7.392,96.9134036068236,1.869,23.8984236743336,11.2,736.65157587,735.157215607983,3.49,3.48,11.809,11.715
2025-08-30 14:40:00,2025-08-30 08:40:00,12.859,13.6217592592593,12.4972222222222,11.735,7.614,99.8444154173957,2.788,35.6271155815107,13.7,736.65157587,735.157262584099,3.49,3.48,11.809,11.661
2025-08-30 14:50:00,2025-08-30 08:50:00,12.859,13.75,12.4005555555556,11.7485,7.781,102.03433101691,3.462,44.2538427786313,15.2,736.65157587,735.157262584099,3.49,3.48,11.791,11.706
2025-08-30 15:00:00,2025-08-30 09:00:00,12.859,13.8621296296296,12.3038888888889,11.713,7.625,100.002736540091,3.483,44.4918700627202,17.9,736.54998417,735.055876965009,3.49,3.48,11.8,11.626
2025-08-30 15:10:00,2025-08-30 09:10:00,12.894,13.9262037037037,12.3038888888889,11.744,7.79,102.233780514647,3.773,48.2242275338298,20,736.65157587,735.157445240924,3.49,3.48,11.773,11.715
2025-08-30 15:20:00,2025-08-30 09:20:00,12.92,13.8941666666667,12.3525,11.7395,7.874,103.397328323904,3.174,40.5639250291331,22.7,736.65157587,735.157580899947,3.49,3.48,11.773,11.706
2025-08-30 15:30:00,2025-08-30 09:30:00,12.929,13.8461111111111,12.4171296296296,11.7215,7.83,102.855074157322,2.265,28.9388225813337,24.4,736.54998417,735.056242183636,3.49,3.48,11.773,11.67
2025-08-30 15:40:00,2025-08-30 09:40:00,12.973,13.8461111111111,12.4812037037037,11.6995,7.8,102.535168383455,2.618,33.4226071258076,27.1,736.74978118,735.255863537118,3.49,3.48,11.764,11.635
2025-08-30 15:50:00,2025-08-30 09:50:00,12.938,13.8941666666667,12.4972222222222,11.775,7.775,102.139123054552,2.751,35.1869159983383,30.3,736.65157587,735.157674803303,3.49,3.48,11.8,11.75
2025-08-30 16:00:00,2025-08-30 10:00:00,12.982,13.9262037037037,12.4972222222222,11.726,7.723,101.557549895986,2.792,35.6707479827853,32.5,736.65157587,735.15790429515,3.49,3.48,11.8,11.652
2025-08-30 16:10:00,2025-08-30 10:10:00,12.991,13.8621296296296,12.4972222222222,11.7395,7.758,102.053034716407,3.253,41.5793724516374,35.1,736.54998417,735.056565513918,3.49,3.48,11.791,11.688
2025-08-30 16:20:00,2025-08-30 10:20:00,13.017,13.8941666666667,12.5936111111111,11.7395,7.792,102.560855125227,3.594,45.9379761783854,38.7,736.54998417,735.056701062383,3.49,3.48,11.773,11.706
2025-08-30 16:30:00,2025-08-30 10:30:00,13.017,13.9262037037037,12.7062037037037,11.6775,7.783,102.427972526984,3.428,43.7470200459992,41.8,736.65157587,735.15808679514,3.49,3.48,11.738,11.617
2025-08-30 16:40:00,2025-08-30 10:40:00,12.991,13.8621296296296,12.7710185185185,11.6595,7.782,102.340406696083,3.027,38.6082019614266,43.4,736.74978118,735.255957418238,3.49,3.48,11.702,11.617
2025-08-30 16:50:00,2025-08-30 10:50:00,13.026,13.8941666666667,12.835,11.5925,7.803,102.683746106285,2.49,31.7050883912988,45.3,736.85137288,735.357525670316,3.49,3.48,11.657,11.528
2025-08-30 17:00:00,2025-08-30 11:00:00,12.964,13.9422222222222,12.8989814814815,11.588,7.788,102.342074170722,2.182,27.7804390286805,55,736.85137288,735.357202286774,3.49,3.48,11.666,11.51
2025-08-30 17:10:00,2025-08-30 11:10:00,12.982,13.9422222222222,12.9637962962963,11.5745,7.772,102.201900529795,2.58,32.8463876054359,59.2,736.65157587,735.15790429515,3.49,3.48,11.648,11.501
2025-08-30 17:20:00,2025-08-30 11:20:00,12.999,13.99,12.98,11.628,7.741,101.833582178487,2.762,35.2072313200226,59.8,736.65157587,735.157992943573,3.49,3.48,11.666,11.59
2025-08-30 17:30:00,2025-08-30 11:30:00,12.938,14.0377777777778,12.9960185185185,11.6055,7.458,97.9342993896084,3.345,42.5988965284975,65.4,736.94957819,735.455072786058,3.49,3.48,11.657,11.554
2025-08-30 17:40:00,2025-08-30 11:40:00,12.991,14.0377777777778,13.0600925925926,11.592,7.509,98.7636453873506,2.543,32.3885153312596,63.3,736.65157587,735.157951227979,3.49,3.48,11.648,11.536
2025-08-30 17:50:00,2025-08-30 11:50:00,12.982,14.0377777777778,13.0761111111111,11.601,7.447,97.9281463259626,2.585,32.9303360423033,65.8,736.65157587,735.15790429515,3.49,3.48,11.657,11.545
2025-08-30 18:00:00,2025-08-30 12:00:00,13.043,14.0218518518519,13.0117592592593,11.6325,7.567,99.6717243149205,1.895,24.1647742790013,66.8,736.45177886,734.958830359843,3.49,3.48,11.729,11.536
2025-08-30 18:10:00,2025-08-30 12:10:00,13.14,13.9581481481481,12.7543518518519,11.6815,7.635,100.803171120981,1.209,15.4367199152997,72.3,736.35018716,734.857949862546,3.49,3.48,11.782,11.581
2025-08-30 18:20:00,2025-08-30 12:20:00,13.184,13.9422222222222,12.69,11.7755,7.619,100.678096235185,3.187,40.775284676824,74.4,736.45177886,734.959564790014,3.49,3.48,11.827,11.724
2025-08-30 18:30:00,2025-08-30 12:30:00,13.271,13.9262037037037,12.7221296296296,11.806,7.605,100.635452339735,3.955,50.6090449677782,70.9,736.85137288,735.358802188579,3.49,3.48,11.862,11.75
2025-08-30 18:40:00,2025-08-30 12:40:00,13.289,13.8621296296296,12.8506481481481,11.8685,7.652,101.369034050908,4.322,55.4238024923756,17.7,736.35018716,734.858725308729,3.49,3.48,11.907,11.83
2025-08-30 18:50:00,2025-08-30 12:50:00,13.341,13.8461111111111,12.8827777777778,11.8775,7.678,101.776695236511,5.391,69.1084359711149,77.4,736.74978118,735.257780542021,3.49,3.48,11.96,11.795
2025-08-30 19:00:00,2025-08-30 13:00:00,13.359,13.8621296296296,12.8506481481481,11.9665,7.79,103.360578781139,5.842,75.0857523704321,9.6,736.35018716,734.859089334123,3.49,3.48,12.076,11.857
2025-08-30 19:10:00,2025-08-30 13:10:00,13.411,13.9262037037037,12.7221296296296,12.0775,7.806,103.694556235647,5.853,75.4202015793633,80.8,736.35018716,734.859359637976,3.49,3.48,12.147,12.008
2025-08-30 19:20:00,2025-08-30 13:20:00,13.446,13.9422222222222,12.6419444444444,12.117,7.886,104.854321224301,6.327,81.6134332360068,80.2,736.25198185,734.761535012027,3.49,3.48,12.182,12.052
2025-08-30 19:30:00,2025-08-30 13:30:00,13.446,13.9262037037037,12.5938888888889,12.1035,7.957,105.798355818129,6.532,84.2315472656775,81.5,736.25198185,734.761535012027,3.49,3.48,12.182,12.025
2025-08-30 19:40:00,2025-08-30 13:40:00,13.507,13.8621296296296,12.5938888888889,12.1525,8.011,106.662954432357,6.501,83.9265169371558,83.2,736.25198185,734.761851854767,3.49,3.48,12.2,12.105
2025-08-30 19:50:00,2025-08-30 13:50:00,13.525,13.8461111111111,12.5455555555556,12.184,3.072,40.930465439541,5.985,77.342917628969,80.4,736.04879845,734.559173128868,3.49,3.48,12.236,12.132
2025-08-30 20:00:00,2025-08-30 14:00:00,13.586,13.8461111111111,12.5776851851852,12.108,4.267,56.9224321950839,5.441,70.1799520841609,74.2,736.15039015,734.660875850875,3.49,3.48,12.111,12.105
2025-08-30 20:10:00,2025-08-30 14:10:00,13.62,13.8461111111111,12.899537037037,12.0685,5.024,67.0908252772863,5.397,69.5682500297752,77.5,735.95059314,734.4616594798,3.49,3.48,12.085,12.052
2025-08-30 20:20:00,2025-08-30 14:20:00,13.655,13.8461111111111,13.0763888888889,12.0375,4.087,54.5679384452785,5.516,70.9823717543654,75.9,736.65157587,735.161405710863,3.49,3.48,12.067,12.008
2025-08-30 20:30:00,2025-08-30 14:30:00,13.655,13.8461111111111,13.1887962962963,12.086,4.659,62.2222889005106,5.761,74.2387009176428,14.5,736.45177886,734.962012869607,3.49,3.48,12.12,12.052
2025-08-30 20:40:00,2025-08-30 14:40:00,13.647,13.8461111111111,13.2528703703704,12.055,5.367,71.7148054610083,5.8,74.7396823824173,54.3,735.95059314,734.461799510968,3.49,3.48,12.102,12.008
2025-08-30 20:50:00,2025-08-30 14:50:00,13.673,13.8461111111111,13.3169444444444,12.033,5.9,78.8280907075589,5.608,72.1787195618883,68.6,736.45177886,734.962106267446,3.49,3.48,12.111,11.955
2025-08-30 21:00:00,2025-08-30 15:00:00,13.734,13.8461111111111,13.365,11.975,6.495,86.9812982227008,4.714,60.649921352138,67.9,735.75079613,734.26285759095,3.49,3.48,11.978,11.972
2025-08-30 21:10:00,2025-08-30 15:10:00,13.795,13.8461111111111,13.365,11.873,6.92,92.7096129931356,4.001,51.3053558960727,63.7,736.45177886,734.962738988704,3.49,3.48,11.889,11.857
2025-08-30 21:20:00,2025-08-30 15:20:00,13.847,13.8461111111111,13.365,11.8465,7.28,97.6464416943336,3.96,50.7484366686072,72.2,736.45177886,734.963008509836,3.49,3.48,11.889,11.804
2025-08-30 21:30:00,2025-08-30 15:30:00,13.856,13.8461111111111,13.2687037037037,11.864,7.601,101.972571925166,3.97,50.8972092625589,11.4,736.45177886,734.963055147819,3.49,3.48,11.88,11.848
2025-08-30 21:40:00,2025-08-30 15:40:00,13.847,13.8461111111111,12.8835185185185,11.864,7.763,104.09604570367,4.279,54.8435682920354,26.8,736.65157587,735.162401621206,3.49,3.48,11.987,11.741
2025-08-30 21:50:00,2025-08-30 15:50:00,13.864,13.7980555555556,12.6905555555556,11.8775,8.004,107.428127912338,4.681,60.0479151367838,36.9,736.25198185,734.763703466083,3.49,3.48,11.951,11.804
2025-08-30 22:00:00,2025-08-30 16:00:00,13.934,13.75,12.5777777777778,11.882,8.169,109.860706347465,4.417,56.6908490466783,62.6,735.95059314,734.463286364029,3.49,3.48,11.978,11.786
2025-08-30 22:10:00,2025-08-30 16:10:00,13.951,13.75,12.5133333333333,11.846,8.285,111.463129711411,3.796,48.6798997237734,46.1,735.95059314,734.463374342304,3.49,3.48,11.862,11.83
2025-08-30 22:20:00,2025-08-30 16:20:00,14.038,13.75,12.4972222222222,11.8595,8.402,113.25732035726,3.669,47.0659361312316,42.6,735.95059314,734.46382442118,3.49,3.48,11.871,11.848
2025-08-30 22:30:00,2025-08-30 16:30:00,14.029,13.75,12.465,11.833,8.475,114.138911552546,3.568,45.7104973682154,10.8,736.45177886,734.963951065933,3.49,3.48,11.916,11.75
2025-08-30 22:40:00,2025-08-30 16:40:00,14.012,13.75,12.3361111111111,11.9305,8.532,114.799245443686,4.377,56.1704313702919,23.4,736.85137288,735.362649761937,3.49,3.48,12.049,11.812
2025-08-30 22:50:00,2025-08-30 16:50:00,14.012,13.75,12.3038888888889,12.175,6.068,81.6457830933298,6.026,77.7698692911638,3.9,736.85137288,735.362649761937,3.49,3.48,12.413,11.937
2025-08-30 23:00:00,2025-08-30 17:00:00,13.995,13.7339814814815,12.3361111111111,12.387,4,53.8448769810907,6.49,84.237354821022,30.4,736.25198185,734.764381755352,3.49,3.48,12.563,12.211
2025-08-30 23:10:00,2025-08-30 17:10:00,14.003,13.6699074074074,12.465,12.29,8.172,109.918300649037,5.912,76.4904297845,3.8,736.94957819,735.460610040581,3.49,3.48,12.271,12.309
2025-08-30 23:20:00,2025-08-30 17:20:00,13.995,13.6538888888889,12.5455555555556,12.0105,8.309,111.74104499898,4.755,61.1259813709114,3.4,736.94957819,735.460568599138,3.49,3.48,11.978,12.043
2025-08-30 23:30:00,2025-08-30 17:30:00,14.021,13.6538888888889,12.5938888888889,11.7885,8.337,112.21387635363,3.177,40.6425903672495,23.8,736.74978118,735.261309919546,3.49,3.48,11.836,11.741
2025-08-30 23:40:00,2025-08-30 17:40:00,14.012,13.6538888888889,12.5938888888889,11.722,8.284,111.601832008259,3.112,39.7936888218245,5.1,735.95059314,734.463689943393,3.49,3.48,11.809,11.635
2025-08-30 23:50:00,2025-08-30 17:50:00,14.021,13.6538888888889,12.5938888888889,11.744,8.31,111.85046329599,3.607,46.0958780325097,5,736.74978118,735.261309919546,3.49,3.48,11.818,11.67
2025-08-31,2025-08-30 18:00:00,14.012,13.6378703703704,12.5938888888889,11.7795,8.356,112.43114099009,3.845,49.170982529597,3.4,736.85137288,735.362649761937,3.49,3.48,11.809,11.75
2025-08-31 00:10:00,2025-08-30 18:10:00,14.012,13.5737962962963,12.5938888888889,11.7575,8.421,113.400019503085,3.564,45.5920198003713,4.2,736.25198185,734.764469732304,3.49,3.48,11.845,11.67
2025-08-31 00:20:00,2025-08-30 18:20:00,13.995,13.5577777777778,12.5938888888889,11.7395,8.439,113.599229210856,3.14,40.1512876341992,5.2,736.25198185,734.764381755352,3.49,3.48,11.818,11.661
2025-08-31 00:30:00,2025-08-30 18:30:00,13.986,13.5577777777778,12.5777777777778,11.7485,8.465,113.879173706054,2.008,25.6711395660049,9.4,736.54998417,735.061735361364,3.49,3.48,11.773,11.724
2025-08-31 00:40:00,2025-08-30 18:40:00,13.995,13.5577777777778,12.5133333333333,11.735,8.469,113.987523827313,2.254,28.8150489705053,7.5,736.35018716,734.862388641128,3.49,3.48,11.818,11.652
2025-08-31 00:50:00,2025-08-30 18:50:00,13.977,13.5577777777778,12.4972222222222,11.7755,8.556,115.112143615138,3.424,43.8134321924366,5.8,736.35018716,734.862295465291,3.49,3.48,11.845,11.706
2025-08-31 01:00:00,2025-08-30 19:00:00,13.969,13.5416666666667,12.4972222222222,11.7575,8.508,114.429734489901,3.238,41.4102663831867,5,736.45177886,734.963640465054,3.49,3.48,11.791,11.724
