"datetime_UTC","datetime_MST","wind_speed","gust_speed","wind_dir","par_surface","temp_air","RH","atm_pressure_raw","atm_pressure_buoy","do_temp_4m","par_temp_4m","Battery_1m","Battery_4m","par_4m","do_mgl_1m","do_mgl_4m","do_sat_1m","do_sat_4m","temp_1m","temp_2m","temp_3m","temp_4m"
2025-09-19 23:00:00,2025-09-19 17:00:00,1.6719296,4.6805088,287.8,351.2,14.7477777777778,29.778,732.04947186,730.555823247702,9.37,9.231,3.48,3.47,15.9,9.725,NA,123.511865247523,NA,11.197,11.1225925925926,10.1611111111111,9.3005
2025-09-19 23:10:00,2025-09-19 17:10:00,0.67056,2.3380192,294.8,368.7,15.0272222222222,29.02,732.15106356,730.657443798465,9.407,9.277,3.48,3.47,18.8,9.769,NA,124.183871782653,NA,11.242,11.0574074074074,10.1611111111111,9.342
2025-09-19 23:20:00,2025-09-19 17:20:00,1.0013696,3.3393888,286.4,443.7,15.07,26.871,732.15106356,730.657538231556,9.499,9.296,3.48,3.47,22.6,9.804,8.321,124.681280032684,101.239572768684,11.26,11.0411111111111,10.21,9.3975
2025-09-19 23:30:00,2025-09-19 17:30:00,1.6719296,4.6805088,280.8,393.7,15.0061111111111,26.442,732.15106356,730.657727061919,9.6,9.342,3.48,3.47,19.5,9.779,NA,124.468070734406,NA,11.296,11.0411111111111,10.2425925925926,9.471
2025-09-19 23:40:00,2025-09-19 17:40:00,1.34112,4.3407584,292,331.2,14.9411111111111,29.308,732.24926887,730.755920874787,9.665,9.471,3.48,3.47,15.5,9.695,NA,123.485888576467,NA,11.332,11.0411111111111,10.1774074074074,9.568
2025-09-19 23:50:00,2025-09-19 17:50:00,1.0013696,3.0085792,283.6,258.7,14.8127777777778,27.018,732.35086057,730.857541364378,9.747,9.545,3.49,3.47,12,9.709,NA,123.776731062601,NA,11.377,11.0411111111111,10.21,9.646
2025-09-20,2025-09-19 18:00:00,1.0013696,1.9982688,279.4,203.7,14.2772222222222,29.294,732.44906588,730.955777116753,9.848,9.609,3.48,3.47,9.1,9.687,NA,123.606233708726,NA,11.421,11.0411111111111,10.2588888888889,9.7285
2025-09-20 00:10:00,2025-09-19 18:10:00,0.67056,1.9982688,275.2,173.7,14.2122222222222,30.735,732.44906588,730.955729935861,9.931,9.738,3.48,3.47,7.9,9.656,NA,123.184808483801,NA,11.412,11.0411111111111,10.2588888888889,9.8345
2025-09-20 00:20:00,2025-09-19 18:20:00,0.3308096,1.0013696,278,141.2,13.6972222222222,30.803,732.44906588,730.955824294664,10.013,9.82,3.48,3.47,7,9.646,NA,123.108912864381,NA,11.43,10.9925,10.1608333333333,9.9165
2025-09-20 00:30:00,2025-09-19 18:30:00,0,0.67056,286.4,113.7,13.0972222222222,33.445,732.44906588,730.955871469594,10.068,9.912,3.48,3.47,5.3,9.717,NA,124.041095296794,NA,11.439,10.9438888888889,10.0464814814815,9.99
2025-09-20 00:40:00,2025-09-19 18:40:00,0.67056,2.3380192,283.6,86.2,13.2677777777778,35.976,732.55065758,731.057114508097,10.114,9.966,3.48,3.47,4.8,9.695,NA,123.664869893283,NA,11.412,10.9438888888889,9.9812962962963,10.04
2025-09-20 00:50:00,2025-09-19 18:50:00,0.3308096,1.34112,256.9,56.2,12.6461111111111,32.979,732.55065758,731.057208879988,10.177,9.939,3.48,3.48,3.2,9.687,NA,123.614715289547,NA,11.43,10.9438888888889,9.91555555555555,10.058
2025-09-20 01:00:00,2025-09-19 19:00:00,0,1.34112,272.4,33.7,11.7027777777778,43.899,732.75045459,731.256504166828,10.232,10.03,3.49,3.48,1.9,9.64,8.242,122.929158310956,101.973684133224,11.412,10.9438888888889,9.86611111111111,10.131
2025-09-20 01:10:00,2025-09-19 19:10:00,0.3308096,0.67056,268.1,18.7,10.4588888888889,46.081,732.64886289,731.154888826597,10.232,10.03,3.49,3.48,0.9,9.62,8.482,122.565528630694,104.957906606553,11.368,10.9438888888889,9.86611111111111,10.131
2025-09-20 01:20:00,2025-09-19 19:20:00,0,0.67056,258.3,6.2,10.18,49.578,732.64886289,731.154794400956,10.25,10.094,3.48,3.48,0.4,9.598,8.611,122.23384915332,106.658366517663,11.35,10.895,9.86611111111111,10.172
2025-09-20 01:30:00,2025-09-19 19:30:00,0.67056,1.9982688,332.7,1.2,10.33,61.994,732.64886289,731.154085827999,10.26,10.158,3.48,3.48,0.2,9.527,8.792,120.947306705223,108.996406606638,11.215,10.8461111111111,9.86611111111111,10.209
2025-09-20 01:40:00,2025-09-19 19:40:00,0.3308096,1.0013696,332.7,1.2,9.62222222222222,58.383,732.75045459,731.255186600157,10.141,10.122,3.48,3.47,0.4,9.499,9.175,120.422447770544,113.518735764052,11.161,10.8461111111111,9.86611111111111,10.1315
2025-09-20 01:50:00,2025-09-19 19:50:00,0,0.67056,273.8,1.2,8.76388888888889,60.894,732.75045459,731.255233883754,10.05,10.03,3.48,3.47,0,9.567,9.435,121.310081600746,116.481026229598,11.17,10.8461111111111,9.91555555555555,10.04
2025-09-20 02:00:00,2025-09-19 20:00:00,0.3308096,1.0013696,272.4,1.2,8.7,60.122,732.75045459,731.255186600157,9.976,9.912,3.48,3.47,-0.1,9.677,9.636,122.679021694447,118.689891661334,11.161,10.8461111111111,9.965,9.944
2025-09-20 02:10:00,2025-09-19 20:10:00,1.0013696,1.34112,244.3,1.2,9,57.54,732.75045459,731.255470256889,9.922,9.893,3.48,3.47,-0.3,9.555,9.772,121.285643264748,120.259938028108,11.215,10.8461111111111,9.965,9.9075
2025-09-20 02:20:00,2025-09-19 20:20:00,0.3308096,0.67056,220.4,1.2,8.25,60.96,732.9502516,731.454859633707,9.894,9.82,3.48,3.47,0.1,9.478,9.841,120.274847374589,120.929217032509,11.215,10.8461111111111,9.965,9.857
2025-09-20 02:30:00,2025-09-19 20:30:00,0.3308096,1.0013696,67.4,1.2,8.37777777777778,66.305,733.0518433,731.556291347697,9.637,9.774,3.48,3.47,-0.2,9.481,9.56,120.321274595895,117.033629282608,11.224,10.8297222222222,9.965,9.7055
2025-09-20 02:40:00,2025-09-19 20:40:00,0.67056,1.0013696,82.8,1.2,7.56277777777778,63.473,733.0518433,731.556338629807,9.499,9.517,3.48,3.47,-0.2,9.517,9.544,120.803580473555,116.28399843711,11.233,10.7641666666667,9.965,9.508
2025-09-20 02:50:00,2025-09-19 20:50:00,0.3308096,1.0013696,148.8,1.2,6.89777777777778,66.938,733.25164031,731.755728032399,9.471,9.397,3.48,3.47,-0.2,9.296,9.542,117.965579522011,116.020250818353,11.233,10.7969444444444,9.965,9.434
2025-09-20 03:00:00,2025-09-19 21:00:00,0,0.67056,175.5,1.2,6.66277777777778,63.217,733.34984562,731.853496456425,9.434,9.324,3.48,3.48,-0.1,9.517,9.56,120.626463089609,116.069145497642,11.188,10.8297222222222,9.965,9.379
2025-09-20 03:10:00,2025-09-19 21:10:00,0.3308096,0.67056,181.1,1.2,6.34111111111111,64.456,733.25164031,731.755491527504,9.444,9.314,3.48,3.47,0.3,9.498,9.226,120.402062389205,112.029257274529,11.188,10.7641666666667,9.965,9.379
2025-09-20 03:20:00,2025-09-19 21:20:00,0.3308096,0.67056,181.1,1.2,6.14777777777778,67.514,733.34984562,731.853496456425,9.434,9.351,3.48,3.48,-0.1,9.517,8.99,120.626463089609,109.184287969722,11.188,10.7477777777778,9.965,9.3925
2025-09-20 03:30:00,2025-09-19 21:30:00,0.3308096,1.0013696,198,1.2,6.21222222222222,66.401,733.25164031,731.755396904605,9.444,9.36,3.48,3.47,0.5,9.511,8.794,120.516046021144,106.84290369441,11.17,10.7477777777778,9.965,9.402
2025-09-20 03:40:00,2025-09-19 21:40:00,0,0.67056,233.1,1.2,5.74,69.461,733.25164031,731.755396904605,9.444,9.305,3.48,3.48,0.2,9.456,8.78,119.819128501308,106.602008007764,11.17,10.7477777777778,9.965,9.3745
2025-09-20 03:50:00,2025-09-19 21:50:00,0,0,230.2,1.2,5.35388888888889,70.994,733.34984562,731.853354498578,9.462,9.333,3.48,3.47,0.2,9.488,8.715,120.182872564482,105.857187910982,11.161,10.7477777777778,10.0138888888889,9.3975
2025-09-20 04:00:00,2025-09-19 22:00:00,0,0.67056,226,1.2,5.26777777777778,71.762,733.25164031,731.755302269737,9.453,9.305,3.48,3.47,-0.1,9.393,8.679,118.97066588497,105.387186154816,11.152,10.7316666666667,10.0627777777778,9.379
2025-09-20 04:10:00,2025-09-19 22:10:00,0,0,203.6,1.2,4.775,75.531,733.34984562,731.853212513794,9.444,9.296,3.48,3.47,0.2,9.52,8.817,120.511948468837,107.025068813634,11.134,10.6672222222222,10.0627777777778,9.37
2025-09-20 04:20:00,2025-09-19 22:20:00,0,0,203.6,1.2,4.75388888888889,76.881,733.45143732,731.9546442215,9.434,9.314,3.48,3.48,-0.2,9.417,8.497,119.21641519014,103.136188363342,11.143,10.6511111111111,10.0627777777778,9.374
2025-09-20 04:30:00,2025-09-19 22:30:00,0,0,217.6,1.2,4.53888888888889,78.483,733.34984562,731.853165179546,9.444,9.305,3.48,3.47,-0.4,9.281,8.226,117.461711270846,99.8620796469998,11.125,10.6511111111111,10.0464814814815,9.3745
2025-09-20 04:40:00,2025-09-19 22:40:00,0,0,223.2,1.2,4.325,78.228,733.34984562,731.853259845049,9.462,9.351,3.48,3.47,0.1,9.438,8.44,119.499125763496,102.539173370361,11.143,10.6511111111111,9.9812962962963,9.4065
2025-09-20 04:50:00,2025-09-19 22:50:00,0,0,223.2,1.2,3.83111111111111,78.9,733.45143732,731.954549542882,9.471,9.416,3.48,3.47,0,9.405,8.243,119.014283211712,100.221130030236,11.125,10.6019444444444,9.965,9.4435
2025-09-20 05:00:00,2025-09-19 23:00:00,0,0,223.2,1.2,3.66,79.532,733.34984562,731.853259845049,9.453,9.425,3.48,3.47,0.2,9.483,8.546,120.068892733125,103.908441421816,11.143,10.5364814814815,9.965,9.439
2025-09-20 05:10:00,2025-09-19 23:10:00,0,0,221.8,1.2,3.91722222222222,79.129,733.45143732,731.954596883688,9.499,9.397,3.48,3.47,-0.2,9.543,7.538,120.786060703333,91.6594481089626,11.134,10.4712962962963,9.965,9.448
2025-09-20 05:20:00,2025-09-19 23:20:00,0,0,221.8,1.2,3.40222222222222,82.631,733.34984562,731.85330717331,9.508,9.324,3.48,3.47,-0.1,9.437,7.414,119.511663517234,90.0947514003768,11.152,10.455,9.965,9.416
2025-09-20 05:30:00,2025-09-19 23:30:00,0,0,221.8,1.2,3.40222222222222,84.462,733.45143732,731.954596883688,9.517,9.416,3.48,3.47,0,9.426,7.127,119.305187906278,86.7005026353981,11.134,10.455,9.965,9.4665
2025-09-20 05:40:00,2025-09-19 23:40:00,0,0,221.8,1.2,3.25222222222222,82.315,733.45143732,731.954454852286,9.536,9.379,3.48,3.47,0,9.326,7.289,117.964800844434,88.6520213633503,11.107,10.455,9.965,9.4575
2025-09-20 05:50:00,2025-09-19 23:50:00,0,0,219,1.2,2.90888888888889,82.672,733.54964263,732.052459724166,9.545,9.462,3.48,3.47,-0.3,9.294,7.204,117.544004439045,87.7034874350832,11.107,10.5038888888889,9.965,9.5035
2025-09-20 06:00:00,2025-09-20,0,0,210.6,1.2,2.73777777777778,83.603,733.45143732,731.954360149709,9.527,9.49,3.48,3.47,0,9.27,7.001,117.206972767434,85.2539909888628,11.089,10.5364814814815,9.965,9.5085
2025-09-20 06:10:00,2025-09-20 00:10:00,0,0,210.6,1.2,2.86611111111111,82.133,733.45143732,731.954218073375,9.508,9.379,3.48,3.47,0.2,9.296,7.126,117.461287686675,86.6403131527336,11.062,10.4712962962963,9.965,9.4435
2025-09-20 06:20:00,2025-09-20 00:20:00,0,0,210.6,1.2,2.52277777777778,82.989,733.54964263,732.052317646786,9.481,9.324,3.48,3.47,0.1,9.182,7.018,116.054000177943,85.2312306451953,11.08,10.4061111111111,9.965,9.4025
2025-09-20 06:30:00,2025-09-20 00:30:00,0,0,210.6,1.2,2.67277777777778,82.315,733.45143732,731.954075970072,9.49,9.434,3.48,3.47,0.3,9.291,6.973,117.323741973673,84.8179384891264,11.035,10.3735185185185,9.965,9.462
2025-09-20 06:40:00,2025-09-20 00:40:00,0,0,210.6,1.2,2.26611111111111,84.495,733.45143732,731.953981219549,9.517,9.379,3.48,3.47,-0.2,9.237,7.235,116.592564899396,87.9751491132463,11.017,10.4387037037037,9.965,9.448
2025-09-20 06:50:00,2025-09-20 00:50:00,0,0,210.6,1.2,2.07277777777778,86.943,733.45143732,731.953933839791,9.536,9.333,3.48,3.47,0.1,9.315,7.212,117.552260427763,87.6669299251853,11.008,10.455,9.965,9.4345
2025-09-20 07:00:00,2025-09-20 01:00:00,0,0,210.6,1.2,1.83722222222222,87.076,733.34984562,731.852502185544,9.536,9.434,3.48,3.47,0,9.048,7.369,114.174777083145,89.6971575115116,10.999,10.455,9.965,9.485
2025-09-20 07:10:00,2025-09-20 01:10:00,0,0,210.6,1.2,1.75111111111111,87.544,733.45143732,731.953744290773,9.582,9.397,3.48,3.47,-0.4,9.153,7.422,115.410228357884,90.3393821226809,10.972,10.455,9.965,9.4895
2025-09-20 07:20:00,2025-09-20 01:20:00,0,0,210.6,1.2,1.515,87.883,733.45143732,731.953602097517,9.573,9.48,3.48,3.47,0,9.367,7.244,118.033625640389,88.2514524190226,10.945,10.455,9.965,9.5265
2025-09-20 07:30:00,2025-09-20 01:30:00,0,0,210.6,1.2,1.065,89.424,733.45143732,731.953507287011,9.554,9.462,3.48,3.47,-0.2,9.293,7.325,117.051600098942,89.1985002755552,10.927,10.455,9.94851851851852,9.508
2025-09-20 07:40:00,2025-09-20 01:40:00,0,0,210.6,1.2,0.999999999999998,87.662,733.45143732,731.953507287011,9.536,9.416,3.48,3.47,0.3,9.296,7.344,117.089387121464,89.3609242722718,10.927,10.455,9.88259259259259,9.476
2025-09-20 07:50:00,2025-09-20 01:50:00,0,0,210.6,1.2,0.657222222222222,90.616,733.45143732,731.953412464502,9.536,9.443,3.48,3.47,-0.2,9.179,7.458,115.56675600356,90.7776101235059,10.909,10.455,9.86611111111111,9.4895
2025-09-20 08:00:00,2025-09-20 02:00:00,0,0,210.6,1.2,0.442777777777776,91.36,733.45143732,731.953412464502,9.554,9.443,3.48,3.47,0.2,9.159,7.569,115.314949148775,92.1486696652392,10.909,10.455,9.86611111111111,9.4985
2025-09-20 08:10:00,2025-09-20 02:10:00,0,0,210.6,1.2,0.57111111111111,90.307,733.45143732,731.953270208228,9.554,9.462,3.48,3.47,0.2,9.022,7.641,113.517932913384,93.0465481229125,10.882,10.455,9.86611111111111,9.508
2025-09-20 08:20:00,2025-09-20 02:20:00,0,0,210.6,1.2,0.227777777777776,90.797,733.65123433,732.152659107623,9.563,9.425,3.48,3.47,0,9.206,7.609,115.800969104843,92.5999819412569,10.882,10.455,9.91555555555555,9.494
2025-09-20 08:30:00,2025-09-20 02:30:00,0,0,210.6,1.2,0.486111111111111,91.887,733.45143732,731.953127924932,9.554,9.407,3.48,3.47,-0.3,9.216,7.552,115.885231225786,91.9018610031422,10.855,10.455,9.94851851851852,9.4805
2025-09-20 08:40:00,2025-09-20 02:40:00,0,0,210.6,1.2,0.227777777777776,91.951,733.45143732,731.953033054387,9.563,9.434,3.48,3.47,0.1,9.223,7.502,115.92410392679,91.3330273569448,10.837,10.455,9.88259259259259,9.4985
2025-09-20 08:50:00,2025-09-20 02:50:00,0,0,210.6,1.2,0.421111111111113,94.336,733.45143732,731.952985614609,9.591,9.462,3.48,3.47,0,8.985,7.595,112.90873877544,92.5276580569085,10.828,10.4061111111111,9.86611111111111,9.5265
2025-09-20 09:00:00,2025-09-20 03:00:00,0,0,210.6,1.2,0.227777777777776,93.889,733.34984562,731.85150659247,9.609,9.526,3.48,3.47,0,9.099,7.533,114.308943837456,91.8759219865245,10.81,10.3735185185185,9.86611111111111,9.5675
2025-09-20 09:10:00,2025-09-20 03:10:00,0,0,210.6,1.2,0.271111111111111,93.747,733.25164031,731.753454494152,9.591,9.517,3.48,3.47,-0.4,9.217,7.549,115.782583642526,92.0536856787039,10.801,10.4387037037037,9.86611111111111,9.554
2025-09-20 09:20:00,2025-09-20 03:20:00,0,0,210.6,1.2,-0.0938888888888892,93.115,733.34984562,731.8513642568,9.619,9.517,3.48,3.47,-0.6,9.142,7.581,114.776083959814,92.4624830515894,10.783,10.455,9.91555555555555,9.568
2025-09-20 09:30:00,2025-09-20 03:30:00,0,0,210.6,1.2,-0.115,94.502,733.25164031,731.753407055283,9.637,9.499,3.48,3.47,0.1,9.168,7.655,115.14262669876,93.3777372527151,10.792,10.455,9.94851851851852,9.568
2025-09-20 09:40:00,2025-09-20 03:40:00,0,0,210.6,1.2,-0.415,94.569,733.25164031,731.753117085789,9.683,9.526,3.48,3.47,0.1,9.175,7.569,115.081188215193,92.4098497024933,10.737,10.455,9.88259259259259,9.6045
2025-09-20 09:50:00,2025-09-20 03:50:00,0,0,210.6,1.2,-0.307777777777777,95.074,733.34984562,731.851121696698,9.692,9.572,3.48,3.47,-0.2,9.249,7.779,115.993549937259,95.0236321217767,10.737,10.455,9.86611111111111,9.632
2025-09-20 10:00:00,2025-09-20 04:00:00,0,0,210.6,1.2,-0.243888888888889,94.539,733.25164031,731.753264720646,9.72,9.609,3.48,3.47,-0.1,9.161,7.74,114.981498633769,94.6339851298352,10.765,10.4712962962963,9.86611111111111,9.6645
2025-09-20 10:10:00,2025-09-20 04:10:00,0,0,210.6,1.2,-0.136111111111112,94.612,733.34984562,731.851121696698,9.711,9.6,3.48,3.47,0,9.111,7.367,114.262864469496,90.0417368097438,10.737,10.5364814814815,9.86611111111111,9.6555
2025-09-20 10:20:00,2025-09-20 04:20:00,0,0,210.6,1.2,0.0138888888888881,94.482,733.25164031,731.753164543023,9.729,9.591,3.48,3.47,-0.1,9.118,7.002,114.390526320942,85.6014990297981,10.746,10.5038888888889,9.81694444444445,9.66
2025-09-20 10:30:00,2025-09-20 04:30:00,0,0,210.6,1.2,0.227777777777776,94.62,733.34984562,731.850979287888,9.738,9.6,3.48,3.47,0.1,9.143,6.981,114.591150803106,85.3516286133341,10.71,10.4223148148148,9.78416666666667,9.669
2025-09-20 10:40:00,2025-09-20 04:40:00,0,0,210.6,1.2,0.227777777777776,94.569,733.25164031,731.75292722679,9.729,9.692,3.48,3.47,-0.1,9.054,6.939,113.467057234172,84.9343060447905,10.701,10.2915740740741,9.84972222222222,9.7105
2025-09-20 10:50:00,2025-09-20 04:50:00,0,0,210.6,1.2,0.142222222222222,94.578,733.34984562,731.851026760499,9.757,9.554,3.48,3.47,0,8.865,6.728,111.130520428689,82.2316933824724,10.719,10.2588888888889,9.81694444444445,9.6555
2025-09-20 11:00:00,2025-09-20 05:00:00,0,0,210.6,1.2,0.335000000000001,96.123,733.34984562,731.850789367372,9.757,9.618,3.48,3.47,0.1,8.82,6.642,110.449007768895,81.2430437672378,10.674,10.2588888888889,9.78416666666667,9.6875
2025-09-20 11:10:00,2025-09-20 05:10:00,0,0,210.6,1.2,0.271111111111111,95.512,733.34984562,731.850599398719,9.729,9.6,3.48,3.47,0.2,8.842,7.413,110.630377272205,90.6236275275768,10.638,10.2588888888889,9.84972222222222,9.6645
2025-09-20 11:20:00,2025-09-20 05:20:00,0,0,210.6,1.2,0.335000000000001,94.762,733.34984562,731.850646895396,9.729,9.673,3.48,3.47,-0.1,8.937,7.527,111.842791819858,92.0979863600419,10.647,10.2588888888889,9.81694444444445,9.701
2025-09-20 11:30:00,2025-09-20 05:30:00,0,0,210.6,1.2,0.121111111111113,95.142,733.34984562,731.850694389064,9.738,9.646,3.48,3.47,-0.1,8.894,7.314,111.328334310766,89.4724378932721,10.656,10.2752777777778,9.76777777777778,9.692
2025-09-20 11:40:00,2025-09-20 05:40:00,0,0,210.6,1.2,-0.0511111111111104,94.8,733.45143732,731.951793363486,9.747,9.572,3.48,3.47,-0.2,8.985,7.143,112.308121528071,87.3001244891076,10.602,10.3408333333333,9.76777777777778,9.6595
2025-09-20 11:50:00,2025-09-20 05:50:00,0,0,210.6,1.2,-0.178888888888888,95.39,733.45143732,731.951793363486,9.72,9.618,3.48,3.47,-0.1,8.93,7.272,111.62064833007,88.8970250101331,10.602,10.4061111111111,9.76777777777778,9.669
2025-09-20 12:00:00,2025-09-20 06:00:00,0,0,210.6,1.2,-0.178888888888888,95.459,733.34984562,731.850504396337,9.701,9.609,3.48,3.47,0,8.814,7.124,110.233137826967,87.0707444947304,10.62,10.455,9.76777777777778,9.655
2025-09-20 12:10:00,2025-09-20 06:10:00,0,0,210.6,1.2,-0.0722222222222217,96.172,733.34984562,731.850361870185,9.646,9.563,3.48,3.47,-0.5,9.022,7.33,112.762501898686,89.4798124881735,10.593,10.455,9.76777777777778,9.6045
2025-09-20 12:20:00,2025-09-20 06:20:00,0,0,210.6,1.2,-0.136111111111112,96.571,733.45143732,731.951698323855,9.637,9.582,3.48,3.47,0.1,8.892,7.269,111.098364667447,88.7333470323429,10.584,10.5530555555556,9.76777777777778,9.6095
2025-09-20 12:30:00,2025-09-20 06:30:00,0,0,210.6,1.2,-0.222222222222221,96.808,733.25164031,731.752162029559,9.637,9.508,3.48,3.47,-0.1,8.793,7.387,109.819133866561,90.118517709157,10.556,10.6836111111111,9.76777777777778,9.5725
2025-09-20 12:40:00,2025-09-20 06:40:00,0,0,210.6,1.2,-0.437222222222222,96.794,733.34984562,731.85026155776,9.637,9.517,3.48,3.47,-0.3,8.726,7.334,109.013909917389,89.4694360027308,10.574,10.8136111111111,9.76777777777778,9.577
2025-09-20 12:50:00,2025-09-20 06:50:00,0,0,210.6,1.2,-0.587222222222221,96.681,733.34984562,731.850071455302,9.637,9.591,3.48,3.47,0,8.844,7.378,110.394000052284,90.0863838697362,10.538,10.9925,9.76777777777778,9.614
2025-09-20 13:00:00,2025-09-20 07:00:00,0,0,210.6,3.7,-0.78,96.442,733.45143732,731.951312761829,9.655,9.582,3.49,3.47,0.2,8.743,7.288,109.048166608169,88.9845887206476,10.511,11.1225925925926,9.78416666666667,9.6185
2025-09-20 13:10:00,2025-09-20 07:10:00,0,0,210.6,11.2,-0.63,97.389,733.45143732,731.951217661271,9.628,9.563,3.48,3.47,0.3,8.66,7.338,107.966899375841,89.5455341082965,10.493,11.0574074074074,9.84972222222222,9.5955
2025-09-20 13:20:00,2025-09-20 07:20:00,0,0,210.6,26.2,-0.78,96.828,733.54964263,732.049174538539,9.609,9.499,3.49,3.47,0.3,8.779,7.28,109.412267702489,88.7370040231028,10.484,11.1386111111111,9.81694444444445,9.554
2025-09-20 13:30:00,2025-09-20 07:30:00,0,0,210.6,41.2,-1.05888888888889,96.524,733.54964263,732.049026551176,9.628,9.48,3.49,3.47,0.8,8.755,7.312,109.040780758198,89.1270751032132,10.456,11.2199074074074,9.76777777777778,9.554
2025-09-20 13:40:00,2025-09-20 07:40:00,0,0,210.6,56.2,-0.801111111111111,97.057,733.54964263,732.049079407156,9.628,9.499,3.49,3.47,1.3,8.503,7.301,105.927302775102,89.0133426199713,10.466,11.1550925925926,9.76777777777778,9.5635
2025-09-20 13:50:00,2025-09-20 07:50:00,0,0,210.6,71.2,-0.908888888888888,96.754,733.45143732,731.951022138918,9.646,9.49,3.49,3.47,2.2,8.85,7.134,110.238993767035,86.9985566310953,10.456,11.1875,9.81694444444445,9.568
2025-09-20 14:00:00,2025-09-20 08:00:00,0,0,210.6,81.2,-0.457777777777779,97.052,733.74943964,732.248319662116,9.628,9.48,3.49,3.47,1.8,8.714,7.263,108.453778338518,88.5053138819565,10.438,11.2361111111111,9.86611111111111,9.554
2025-09-20 14:10:00,2025-09-20 08:10:00,0,0,207.8,286.2,0.613888888888887,96.895,733.65123433,732.15036284577,9.609,9.407,3.49,3.47,2.3,8.677,7.27,108.031037343938,88.5045554488002,10.447,11.2361111111111,9.86611111111111,9.508
2025-09-20 14:20:00,2025-09-20 08:20:00,0,0,207.8,348.7,2.97277777777778,86.902,733.65123433,732.150172494977,9.573,9.517,3.49,3.47,2.2,8.733,7.349,108.635471515574,89.5460880542363,10.411,11.285,9.86611111111111,9.545
2025-09-20 14:30:00,2025-09-20 08:30:00,0,0,207.8,413.7,4.71111111111111,83.502,733.54964263,732.048598280458,9.545,9.462,3.49,3.47,2.5,8.576,7.476,106.606375807114,91.0153786197479,10.375,11.3338888888889,9.88259259259259,9.5035
2025-09-20 14:40:00,2025-09-20 08:40:00,0,0,207.8,481.2,6.23388888888889,76.718,733.65123433,732.150077301473,9.563,9.471,3.49,3.47,10.3,8.57,7.369,106.562292122275,89.7292650385639,10.393,11.3338888888889,9.94851851851852,9.517
2025-09-20 14:50:00,2025-09-20 08:50:00,0,0,189.5,521.2,7.82111111111111,70.188,733.65123433,732.150220087201,9.563,9.443,3.49,3.47,12.7,9.039,7.314,112.466010531077,89.0295000538119,10.42,11.3338888888889,10.0138888888889,9.503
